SpaciiScores	PathogenScores
0.5148035954501324	-7.065002982874347
4.582026742393879	-5.93484572517761
2.1537427273378	-2.823816941066781
-0.28721321244935893	-5.144185000875353
2.224717872890892	2.4120650634621086
2.090765050794829	0.8400115685920753
2.912198837935705	1.4284521796011234
1.0036233844666356	-4.39991865241916
-0.22107357657102966	-2.6452874345267503
4.775132541178522	-2.2232366921707296
1.81560622283925	-1.4036499701117293
2.9183694622736027	-5.543257268302398
-0.20615756893491266	-3.168097041653681
5.349116301297414	-1.505176566542474
-0.7784031119013264	-4.630401305821152
3.9434326771225017	-0.5781346772363918
5.341080210765654	-1.331165963756888
0.31208451524980774	-0.3221766515388822
6.200824514122445	0.4967580151028983
6.319730090098432	-2.2366392348604336
-0.9285164561045463	-8.404518002305139
4.64717617099609	-2.99280953485615
2.0901764973839647	-5.455719552871102
1.3446286717259568	-2.4568422228118436
5.415025721986183	-3.5806666675495364
2.4910422864992654	-4.3817172351880345
5.0665207455060965	1.714687715087308
2.178968996951909	-0.7686055137542951
4.26218039364656	-2.6102154422213744
-1.6134541669472355	-3.3988989939018097
2.343817108535717	-2.8115062124887515
2.73730102647653	-4.269621774662312
2.35056344793108	0.16538594693810182
1.7153258533537326	-3.147021508143098
-0.11069129265706579	0.6409254062138245
5.711363287885206	-4.653182733499705
4.250287023038425	-3.3233787558837093
-2.393976488534065	-2.2026081223593224
3.953097163935496	-2.099673578578006
2.0966367376713606	-5.8558111497028165
0.5228619689211769	-1.305547312168585
0.18599526373429853	-4.872420794815724
3.742123340193956	-5.17474547652148
0.8125602359313859	-6.129561509385866
3.8617648507083686	0.23978094665596927
2.8965874303319765	-4.448619728992952
3.491694578780425	2.340918073195496
2.1877583640003877	-0.6273256086479932
1.410180140503769	-4.182572270839643
4.273248542260319	-3.8799624981028558
1.9101017594899758	-0.876771200807184
6.482872968327513	3.8122832483625473
1.958858696656506	-1.436151488685823
2.8839313239041644	-3.3551556043147457
2.1383426945785686	0.4016062888328804
1.543265142138523	-2.1632598972173014
0.5062733694689996	-6.60214066904004
4.149643469919738	-1.1057341691597458
0.47173712025036707	-3.120333994886579
2.4156118872890318	0.163151907568988
3.5246123342344333	-3.2334276327808595
3.697142982396201	-0.4734979289560499
3.255980944761916	-5.156321756890975
1.6140180058505678	-2.863527625936598
0.6609407778606169	-3.5582013139828064
4.701640867147347	-5.307592616369959
3.324100230687719	1.4746834558452804
4.272010008976423	-5.520054159298951
-0.5998674731523579	-2.6865013606432626
2.431495024271186	-1.5360561370856658
0.652097349580032	-1.3215763634274538
3.7571540604535585	-2.5413980412152455
-1.6914262654864558	-0.5668815083787422
1.9025058128544288	-3.3703847899925847
4.45306055100329	-5.537651088351453
3.9629279976212217	-0.5409355135208784
2.9223542005450156	-3.5211333520369976
6.658813849657179	-5.270627860777381
1.2955417376125524	-2.6782675684086996
10.609752590847052	-2.676029133884981
5.776619995007991	-4.4410295998799825
4.637984220482025	-6.306376011885675
3.174835258684652	-1.4353866857414914
3.9582973427719423	-1.766144768621018
1.4855525451862377	-1.4291737380828238
1.4524390149663304	-4.331554315204073
3.441398563578076	3.626534263642185
6.861032200191886	-2.3206640231148015
4.5890192025231045	-7.043104749973168
4.899711729479236	-1.0301980018890333
4.783681017977301	-2.392159467500761
0.28023519598360735	-4.37659558627513
2.1102217271796917	-0.028677923351551726
7.749401044136249	-6.293093807996968
2.10455707741383	-5.22776169132959
0.8896826536302171	-2.150404206826181
2.6977738874196007	1.393755603837974
2.333397462638459	-1.3740731962532209
0.4703255765704739	-6.15235022084525
6.027618575827148	-1.7041544128042574
10.139982077484262	0.008224810006709049
4.530042781354041	-3.4294143235492243
1.967772637582783	-4.093795229643206
-0.8055442012783374	-1.9703731278141277
5.15806086422171	-1.1562911356916743
-0.14021008355476283	-3.7247982167735643
0.2663441062320544	-5.171774545983197
2.329988862035208	-2.5178998242196258
4.83792348517224	-12.192910832296946
5.1356071860723205	-4.577948083336281
0.40280214932451486	-1.1371515713211693
0.6862959619417381	-1.845033453725108
5.9690403419985785	-5.771101159959073
-0.3568414328046572	-0.7640707416430246
5.711760187093063	-0.8589384889639291
3.50227052581792	-2.4081108767895785
3.498743136393699	-3.758343611278093
2.3037171678786024	-1.8042662188055658
6.496617876779766	1.3189172403966154
7.731112052278803	-2.9406631048152008
2.3773480087447183	-0.4576585127384476
-0.43955640890931136	-0.11602370188884947
1.533608059303333	-4.260571010393704
0.45308228583178334	-0.1737938533614738
5.323368168222061	-4.879736965426275
4.930754137881507	-5.95217971258316
7.2415952773381775	-4.276756219796823
3.9645032727610214	-5.096352474252882
3.3414023544044937	-4.394472609620266
1.0651240335733405	-1.5092305792269087
2.736753660675248	-0.4862065071374104
-0.3820235056701051	0.31977672716783445
-1.6276552162372013	-2.0609589353939555
4.686426146531801	-2.9820752084105777
7.4672958899679145	-4.494419986814961
-0.6310698864259621	-0.5897607250253145
0.7338810876353818	-1.189775483069809
2.3256192516911653	0.7239293267741687
1.7063592241985646	-5.575839624145999
7.4087314837463225	-3.4475201342484922
3.26983814782227	-0.9935458370072467
7.601832124773921	-3.9866996774642303
4.623764164302173	-0.17947324639624185
3.2641340699415764	-1.2521876314599467
12.03666287654488	-3.1304639892260013
0.23146253568441466	-4.0026569485925165
2.838635639405453	-6.13156078664818
3.2297091898022074	-2.2414912988805327
2.510707073005989	-2.9955565367924635
6.008772387340457	-3.9047615981068873
0.1134844529447605	-2.398962921670119
2.4550815081848043	-6.061753995073843
2.596574234162773	-4.168164351050308
2.245966487553744	-1.7225228143973652
-2.4134676292771076	-4.724182315443443
3.146580488711521	-7.264394677272662
0.906722327985733	-2.352593047344726
0.06022438538695951	-4.811068266369006
5.189426398510818	-3.4806598898708785
2.6390586177159037	-3.299417641526844
6.454746442219289	-4.795172778483419
0.7045865954605688	-7.186352414439256
-0.6442452204515234	-3.935996444982976
2.290933998380865	-5.838679259724728
2.598551661678272	-3.262170324323762
1.6693364970917912	-3.4210058429682704
6.713955251362449	-3.949318365340389
5.20712087067011	-6.149755480479655
1.7460893264390336	-1.6719110841650036
4.707511994415256	-4.996140182018621
3.734253084381919	-4.886136839337894
2.984452584917676	-0.785920087499477
0.15417235113343963	-5.4549218366281025
2.739646446715966	-2.553256826997057
1.9389001859186408	-3.7763457292407736
1.928517366646929	-3.01251942137705
5.6447784720936625	-1.552715785516881
1.6667351933510588	-5.193202475096626
9.129060072051004	-1.9584150085638043
4.887200934397356	-6.013293851250609
0.9430472750972285	2.1330379729279514
1.8458236965461765	-3.0767046638711975
5.155580167778197	-2.938092362298107
3.755717955952548	-2.321753312068921
3.021861415903686	-2.1243250440582813
7.666037431109459	-4.92517753032962
-0.15847053021403212	-4.829720385861236
1.28360552300731	-3.263672035724113
6.745161665540394	-2.6901230963013916
3.76573933393189	-5.058480221208185
1.5982584980169747	0.2293785693485404
5.321109827685575	-4.986879509406123
-0.4727538224146599	-3.929908411107931
5.016413731707615	-3.7752928376599186
3.4679636438904993	-3.1222204617136526
4.40989942686096	-1.8881833778366968
2.9606317500915793	1.2373663298764086
4.348436493711944	-4.114703798570332
5.405558877734734	-1.3055666866298452
-1.888067025772159	-3.2149741370660934
6.175617170918372	-1.923639214305041
5.953818039622718	-7.261570501257381
5.179574553632364	-3.9546795988288466
0.9874593615743379	-6.308026142304499
1.0065741223339444	-4.7210426080411025
4.7909414424359795	-1.1773442006783625
5.099298873540505	2.6086820251285587
2.213844138795565	-1.571613007906393
0.4760819686928812	-1.3650604895806282
0.4690283825314623	-5.605346409357935
1.0509935210534707	-5.538163456117786
3.55703329398861	-4.641483887183568
1.890993197659327	2.3608184623554678
8.361404250455621	-0.9528596006506689
1.4008356828085766	-0.4908218091613037
1.6771259824466824	-1.6246490487639846
3.9538161683852593	-1.1579303545925939
-0.661058182023055	4.129519148986475
2.6003441178094704	0.8296874797682108
3.2899632250734214	-3.5377181431723557
4.467705971995542	-5.005902655611891
8.942351311520952	-5.960661748455124
4.460770628730614	-1.1186081697611598
3.7566064712143543	-2.291132814269872
3.079621688463277	-4.878147959247173
0.10051972471759996	-2.92246526808313
5.954681158184854	-3.946356396639061
9.061771015591034	1.062437182077275
5.322922903522198	-7.575956258564759
4.476252391146431	-0.16351183396747615
4.20129133669019	-0.7123692205346117
7.596432081101057	-5.007242138878979
-0.18087946687947465	-2.309691634389935
-0.4668036095743844	-1.2876062777895925
0.054824684386119316	-5.109364913163347
7.668367158867284	-2.436659670671588
8.235733103468874	-3.3190721772767233
2.2117514193649015	-3.7101303946494113
3.316743637158595	-3.1053335486249125
3.8932843971685713	-1.1401821478645218
5.141142991631881	-3.8148511382033803
1.6315436155790621	-1.8783240776722607
1.298757652367044	-1.5232397500921309
2.996696533641824	-1.1867724709441632
3.2514998811464864	-2.1956302817424103
1.9031895859424424	-1.164328035690687
2.408562911516441	-2.7329466910770748
0.6189734648249896	-1.9733299609366668
6.5208929343517354	-7.197100923928758
7.3641676810282775	-3.121312275416585
1.8258061093449385	-3.9442705999640566
1.6255101789991215	-3.0992895753031746
2.1477941842161954	-2.704643323409641
3.359000110718057	-2.821718404913952
4.3538948638188515	0.2569495547587053
3.473990075598749	-3.7512309100275445
0.3279770833443365	0.25191900173501836
9.792106731903374	-6.5364536560232125
3.1823261675538106	2.6214021124987426
2.1754178636000177	-4.525209569821527
4.756585486815112	-5.220342841123113
-0.3111623611794414	-0.2085234825210307
7.757622128016067	-0.021393589784395317
3.4052416829204333	-2.583667013489645
-0.2637027669732106	-2.915594700183078
3.756222020069771	-8.169630861876783
3.6638663126453537	-1.1853991175723877
3.9106579212104293	-0.9670675818087773
8.148355974307862	-4.168888365619068
4.20609926898112	-3.1443979370747
4.12544548192443	-1.5226861621674743
1.7337072198463375	-3.857880248508394
2.640254424252703	-5.064844020626026
2.4383291824870525	0.5230333905000464
6.7930069526827594	-2.1359076320522092
1.0665730196480467	-4.4009991764149845
0.8425395859543414	-1.8170133708794083
7.3409698570305295	-0.9415933729606536
2.4240954715547787	-2.5526360861875617
9.503127975691996	-3.8335837851134613
-0.010590990234135234	-4.3958725522557245
-0.9793510422320537	-4.009870791819651
6.03715428113378	-1.612771512950701
-0.2777221703813382	-6.166311576743311
2.392345025719152	-2.097887220324452
7.598403208093345	-1.2396851531125321
5.732848941680032	-5.902505497440501
4.290573487423984	-1.851195703995188
2.8618771351885357	-0.49356199935820655
1.1393925188536684	-0.2152138231107017
5.4853362914409445	-3.488899122146762
6.964091281432587	-3.654938404474848
5.9906118422632915	-1.2354814696014387
3.6789241880012185	-4.034557057839976
2.767609015872921	-6.044660521902529
0.4866829854586854	0.3240914078834294
3.7118638332384535	-0.49603481236351854
1.8331352107476846	-0.33225830555412017
4.919032522023969	-0.7707698245276333
-0.15466771005941382	-2.1613618518037754
2.111595941855711	-2.4922392413838566
2.809539953437394	-3.1189121638178676
0.43860698399114995	-3.105391981116469
7.787580484741881	-8.111446032234966
3.4267055628861556	-1.3487302407760353
4.177985583604794	-4.3482222409506335
4.598265704769631	-3.952300684411597
-0.48202611032749587	-4.9975393202227
0.929062191607926	-2.1435351446561697
2.9835243559534774	-4.674841272408912
2.119114476908436	-2.022907742353084
2.928573619258401	1.3358799178111553
0.2180479064356291	-1.5343275833859593
6.182724108146942	-0.5292618687402921
1.880438651552538	-0.8168140178502483
3.488188627445709	1.7195960223636462
2.7650283587163926	-2.477633288535685
5.630215366260643	1.8710010206941945
0.07082144574911808	-5.103736219737129
2.418387763833408	-9.240200918303486
6.424323813702529	-3.2475870691136492
4.339127441920311	-6.600845442617015
5.9426701089352605	-0.7720833871742911
4.97262141071738	-7.520152703143225
4.407184511852023	-6.3322217769963345
4.899694709492678	-5.546944536450525
-0.4323846178727422	-5.2700741820413555
3.0445825989951345	-5.992437472145269
3.3494060892617483	-3.1602493368512796
5.239637368601592	-4.116979259577448
1.447964916012836	-3.2551699955018023
4.697635984123934	-0.7204583224762189
3.0951620335902135	-3.1984813652672415
7.141277558024058	0.38578699784139303
5.223849009662928	-4.616089553655428
2.5541011520409427	-1.8333235093452913
-0.5246562189057329	-5.142195043940262
6.012878992096944	-4.629369938148216
0.9822787050068769	2.7895712852682095
6.419507527677524	-6.720768736664326
-1.9834454469458649	-3.27300114117142
-0.46373001891220156	1.5357363007625509
3.5179548721863227	-2.821204440351039
7.7890817451576595	-5.116053617949348
3.6267895173839975	1.3648228669663638
3.7566728399842475	-2.576429906664572
-4.288015572818978	4.667241396932752
1.545554536904774	-0.11036943720597492
1.949336966249092	0.5517230070331607
7.038615528874999	-4.3412376752583555
6.645248839914217	4.340434985504629
1.937256046178561	-4.109882150775775
5.226887888108962	-3.9943033099333434
4.928801387196842	-2.5714124189303504
0.08872906952072412	-1.3281318434775642
3.613561478439351	-3.9272776142093164
3.555454259112878	-3.1367272200731406
3.5511699836557966	-2.2173897412636165
-2.083672533069773	-1.073084041314246
0.07566242156522662	-0.564287556373813
-1.4380569059892991	-1.3489338605361922
3.20231950295576	-3.3627889341215393
2.528079897885675	-3.5100174711459147
2.937923295414663	-0.40069140226643185
0.057686399888126516	1.432383037962353
1.4299521916453273	-5.9428438397450805
7.452608447410171	-5.8436834815205145
1.2650333727849556	-3.1955368881033053
2.5907202865170973	-1.98537584853932
4.619132069235803	-0.03464164175656492
1.2308124601962618	-2.8292656118503317
0.6879806139578477	-3.7030382222355342
5.631218042981118	-6.743090617112983
0.9709238309417856	-2.1121845312210326
4.4065195071842425	-1.5904903343648584
1.9013958729731826	-0.4748394240223206
4.944406811857476	-3.3740144899297206
3.6296760660886775	1.6555339541701528
1.3298069304840965	-2.1310594420143048
4.985522770740857	0.5102893392996464
5.1050818070024775	-3.345321711752092
2.609700252528569	-6.272239170708133
5.679071120185341	-1.5693976046362934
5.142133450727584	-3.6100644970165376
5.512019559397601	-3.228085285401704
2.9306639183082837	-2.3960396083301134
-1.331260230574685	-2.1741303007615045
-0.6061443938163222	-7.793879001119308
3.122802372653922	-5.60615839228646
-1.5207986646538814	-3.5082892618273434
1.4368123198008789	-0.3658488520570131
2.985897202800601	-4.035888493064476
2.037513748884777	-1.2079258147008147
-0.6627328946528621	-2.926018373889093
12.192609475972006	-2.154140022094481
1.367913371528715	-4.601825920979792
5.176673515537573	-7.226398735567841
7.014057174648201	-5.29894528913519
3.3822727091417164	-0.8947289912340182
0.13281520936251923	-2.81214243537201
2.2349030805063705	-7.024357756480157
1.3430321029611036	-4.648836516620094
1.7052795491224515	-5.737593309903588
6.326577863738748	-2.7838739767891525
2.9827134221154097	-3.393026270276806
1.2485106572016207	1.963738091595559
3.6548441656601938	2.7246032881692486
4.065191751379302	0.22786725924828488
5.089443477003897	-3.6247323116929238
3.2393118596183967	-3.3321015185583747
5.507825910767423	0.3270707007028477
3.679505521823984	-1.2615914667646564
3.1833058807796704	-5.001440225947107
2.777540462838232	-6.21696049112947
-1.409285250406981	-4.332250260197384
0.5558703098463127	-3.61055230083187
7.4717700060459435	0.9882721677426218
4.686781127127233	-0.210311926473139
6.494221323669052	-1.697724225436275
4.156325516903763	-7.069054296471364
2.1085967124018907	-1.1216800828645148
3.999719532393243	-2.4792698673768996
-0.6093339210989939	-6.402776555415869
7.629771706526299	-3.764821281148272
1.308815242321856	-4.443690951061853
1.9925379990372676	-1.1353991348374848
0.9641552156911075	-6.387925563988858
-0.6299714304512634	-1.1083891868297826
3.285246328042774	-7.445037948116266
3.3249218985856714	-2.5435080980321914
2.191491083367481	-1.978686013121802
5.781515993538392	-1.1030384008127498
7.817425115754304	-5.885761649026136
3.5919612984110927	-3.780832724768487
3.1568374349629096	-6.02324420153343
3.7517381777244623	-3.8590443007678346
4.84509002661099	-6.24745907598745
3.763138019128178	-1.670237123429871
6.649039336566631	-5.365768220197225
6.626155240861351	-1.236193223868355
7.642475294160789	-3.5830283794128945
-0.9889762336488559	-0.7820921855646645
-1.1968775615961817	-3.873774234097084
-0.3522970637552305	-5.861618566724047
3.1606102737861477	-3.366640082586059
8.264548006440918	-3.673575647514042
0.5720441796985654	-2.2927340163692236
4.454151121683935	-4.148388692952437
0.7690606452094642	-5.829667676994887
3.684566065384928	-5.319179976619694
2.63148145615898	0.09975110538462673
5.2403007078729615	-3.001604738279724
6.492025024967518	-2.7469031862510747
0.5096159909228959	-2.062615207246239
-0.8749811013346687	-1.2175885578831753
2.724333746206497	-3.4259670802603637
-0.8426561529931575	-6.558176235377488
2.408906546071364	-2.4981323476393413
3.872727206748607	-3.510021574513445
-0.04403828830774614	-3.1105196855435793
3.569657106213185	-3.342102950393098
0.9771206070607548	0.5009072686581248
7.342196819695175	1.488622675290145
4.634356169735781	-2.797496337193081
2.134924025159876	-3.327002757987543
0.952866999627247	-4.515914187674525
6.205897147245281	-2.913168450090808
4.555679965660431	-4.6102071307117
3.2344511928545785	-2.4301478912603898
6.2933730134478765	-0.6836252492558685
0.8986797537180848	-0.5444600895034455
3.8630063466334263	-3.3965734395961533
1.0534314890518601	-4.181358522021867
6.45945551569946	-1.1793917427941665
-0.919626490012547	-6.129185494957568
7.078295288614413	-3.8206323617392854
3.621336847867525	-3.3723474645391036
5.633495161119072	-4.479597983714626
2.123139480786591	-7.037075546837713
3.0274602403956123	-3.984107623877918
3.6948063508629048	-0.08552697801152931
5.142998275745754	-0.6385376612622053
0.8126386012766602	-4.833328778425965
1.4494014078979376	-0.609644648770967
-2.4164730831241172	-9.410971190698803
5.37974430699245	1.5334290917335807
0.9927495718566206	-5.96595086876809
-1.1029851610500714	-2.0488375943310473
3.0350756087077286	-6.5210112606801545
2.607095727519095	-2.254636089241643
4.813600613804056	-2.672023209111501
0.8757949045237012	-1.7599297543846149
2.619584776411756	-2.9555745075006996
4.039327322497854	-6.89639628539544
5.504444509559079	-5.235725487509768
2.2632290623368476	-2.640864289226954
2.1576337239484076	3.0612383246494232
3.9163190897260733	-2.6453534018732228
3.0828459113753297	-5.783211771063719
-0.8812060559839097	-7.6852180416561
3.02002081138383	-4.725368506599807
3.5711182078227637	-1.6122276550853485
3.9293091538981457	-4.276754814620858
5.365455057389369	-5.49694559410699
-0.44993087666216525	0.24093004532133477
8.001210141841426	-2.395483400498563
4.568766736196693	-5.9448980410851675
2.363449838434235	2.439265089277228
1.0911776515032727	0.441431018963101
6.026020306727446	-3.2506893339179896
-0.3360780196060489	-2.937923787582207
6.980886142799136	-6.61901577770206
1.9685271860875275	-4.141018719224718
3.5141018442342045	-4.941514830583031
1.6501236054259039	-2.013691754711715
2.9624024779535603	-4.750064816548502
0.36359535766928275	-2.1120468283637592
9.946865890542085	1.2685535699908996
2.067157960382815	-5.474266236321455
6.936025974460819	-0.9152851066003507
5.996761425938132	-4.502735609097925
4.715244926460741	-6.7447217809897495
2.902765928262596	-6.256104676871729
1.6190211828875931	-1.8562549056059083
4.1754310173657245	0.7471108201135905
2.9413727820742963	-4.803416155094453
4.306242751739148	-1.7069074386641034
2.299274642080036	-4.473907714244916
4.109691926912205	-0.6732614851945584
4.818390342024088	-1.3838084506691075
2.486788279305415	-4.718241824681542
1.5229824067047275	-6.242872406617209
4.9633741016657495	-4.161081602165041
3.4878859042082127	-2.0541702536997946
3.691239050585665	5.154451664422254
-2.390777466701934	-1.3284084656511936
3.503894182746535	-3.941295656609441
3.9274198006470726	1.1939147729448791
0.07488315433317894	1.7277070829630077
-1.2483331903320618	-4.806837469448567
6.079099196873273	-3.1467270890881593
3.9067636392583722	-3.976483894232871
4.640195758861552	-0.5887256474917706
3.7478788222134938	-0.24013175680667587
-0.7848909061196991	-1.29955592244184
3.688600578779358	-1.9816750994486938
3.1049455968339146	-1.2482283901309472
2.1455614910144334	-2.5202554124452945
0.10291042638749559	-2.8313415678850333
4.53940278993781	-4.502800014927828
-0.20486464502644708	-4.318803027825737
1.8442170527963242	-1.3722987187644264
4.438998793123574	3.3863953770338355
6.902778527758613	-2.716529677993634
4.629782122501155	-5.261229475236888
5.2328441919224815	-4.663250593380894
3.239630248292457	1.8549691611636376
3.6562938285442783	-2.674252633940057
7.117199912744383	-2.9890864104834236
5.099877822958547	-4.694039094066795
3.3367715586015265	-4.458396327729616
9.586241376720182	-4.8716726825571754
3.053995785844421	-5.081228735144947
3.146149187629561	-2.653930521482266
-1.0057001778615984	-1.3130155996360315
0.8947611244339271	-0.21469478098720174
4.963707641772061	-1.313742841076106
3.874002200715438	0.5061106750488022
4.702839990802886	-1.096703446144204
6.346703968187654	-4.8354447145032395
3.842097004811194	-4.683695586372892
3.89880635152997	-1.9448467043351911
3.1213873722778374	-3.1460979470224117
2.2051080643905436	-3.085158639460275
0.3538924041380085	-3.8088094193344944
3.4841141086650396	0.3640127120159491
8.110404408684929	-2.7520055995005634
-2.6011670824033217	-3.5715605305065026
3.6773351442766113	-2.049551494563019
3.1702618702783525	-5.320407788427502
4.104525012262911	-3.7769830319522555
-0.49767981649409876	-7.885218896323693
0.7888293723334812	-6.031405433531859
2.786779006434898	-3.807792742200917
0.8516208658942901	-3.183683281946628
0.4750696299406627	-2.006284221043643
7.72574179286633	-1.330907303389779
1.458080489723585	-7.591574024432276
6.751361973353198	-5.8068356481807655
1.187006925272641	-5.232238051267615
0.3882767788426804	-2.2338010026388986
5.668074401213829	-4.683292359374036
0.5478607237866981	1.8498930198406356
2.687691452890647	-7.452946138946913
-0.568982284135302	-6.199208604468907
5.505417639943744	-4.2440843527307095
4.201385881444111	-4.447140744372689
0.5844487671687943	-1.0101339298545327
5.485162176012267	-3.1333385630005637
2.1808155059015633	-3.4310415441958355
3.5993679585348275	-2.648714072777011
2.3487576004114885	-4.40526968220243
4.299800388814049	-3.5436605165809
1.433764082497163	-7.4264440954600275
4.330322828827917	1.8269449918938108
4.999499191596698	-5.821025135734629
3.9247526421358714	-0.1422564403340516
5.034199163270159	-5.054378368782778
4.520163793064398	-3.477746787940447
1.3223981132915412	-4.373297888281655
2.4253398709964245	-1.0672662395275267
5.451968421384635	-7.023025174258379
10.490774306341109	-6.000478943608442
6.236799236929301	-2.704025400066911
3.708477514051424	-1.6888765841662803
2.5611834819580395	-3.398852246976446
8.078642490091624	-1.9271916190157015
4.6582846079555225	0.43534214206030697
2.6875725802419765	-6.432522758748576
4.514835731785155	-3.0353815657056487
1.2666314307092534	-2.465462074502625
4.484494703584062	0.4215700724181488
-2.033744017484281	-2.6599304468862783
1.9555004090756256	-3.31897527519169
5.358385486075889	0.11498845881089892
5.774277373134112	-1.6687267150242917
1.8086552942571643	-1.3959320234067718
3.1694042358040235	-1.4471487054401564
-3.9963348977327087	-2.869433302432583
4.7000971806317295	-0.8150336140614911
-1.5362249770596748	-3.7968813751864445
0.7309377017395775	-6.260595265854619
-1.454890797797816	-1.3744535898814831
1.8705037733696486	-2.4041239851651994
6.404457023259511	-2.78856406848638
3.583818113136033	-2.7640571134429877
-1.7739410866787182	0.5907540606785062
6.150146807174309	-4.45357576846024
7.8694846608396745	-5.065051999287249
0.31819682168108443	-3.65620378601281
2.543313914074389	-4.237763422199123
4.039624237181897	-1.674790672423768
3.1348722567103664	-2.882722622313821
0.3205738929191284	-2.5686014443085696
1.4948209974003532	0.5459770356268052
3.398087479949794	-2.626596932336639
3.2053612146213197	-3.2618774442447034
6.4271745093148525	-0.48718864375049975
1.2859800218908788	-4.538980003400354
4.253512046393297	-2.599685762497387
-1.8653644074138072	-3.7832116922169803
5.372301972483314	-4.981774059269554
3.9289221589200736	-7.196730487046807
2.7027603434105174	-3.2245205613695873
2.4137184827577016	-1.659652885868951
3.1738629604452626	0.8164754896943975
-0.15096048666677575	-5.679247701898845
2.588761299956417	-3.0832931943318727
3.2315505908695172	-5.068474913388087
1.1078509383356447	-2.004883490372606
2.51244453482542	-1.3578289558849121
5.2650333369658995	0.755417930972925
0.1348418516740253	-6.194490882149523
0.6982770206838893	-4.629209496694926
-0.5143230814831838	-3.587287272543847
3.954531285388043	-1.106459220736241
3.4939350349223446	-5.988856518619457
3.6976196082225385	-3.8900095820510217
5.484697756593903	-5.331068408786052
3.7555047944950957	-1.200227863414142
-1.4712565587246331	-2.2194411926082864
5.467061097002528	-2.326101722496304
0.47871954418664586	-3.19227101606009
4.172418283955665	-5.116299558332656
-0.026728943325394994	-7.369834149187739
-1.721628613524416	-7.286548474949399
5.653376811102646	-5.421058735322106
6.357674120752449	-4.8294385494501455
4.073431380497993	-9.354526329694522
-0.9301746831845605	-4.95263899894465
5.663444454781768	-4.066486493808156
1.260427689660844	2.7044123067695125
4.831578499079228	-0.43043242169889595
1.9451181617046132	-4.759524106741679
2.8830891008493893	-1.3367608517029623
2.744283157821684	-0.7376076489691172
1.5633524106355594	1.2186269385373691
2.5642468546681414	-0.6412306428225065
1.2987801239632688	-5.85178089096101
3.4376502158337985	-1.846962969484082
0.5708662369981994	-7.202249062053312
1.9590442516213784	-3.1174658441823624
3.2462268572561186	0.12695848096896611
3.601804664997246	-3.172251629583002
1.4148128840382128	-1.3801628449296572
3.024693250183077	-3.211747152823648
-3.0648371293324317	-1.0465089332751063
2.857812776787057	-0.4981213570516445
0.0014221154337121789	-6.760443110994856
0.5474648275361176	-4.332772328698354
8.266143168493414	-5.31710651539143
3.7591492181589388	-7.785752073687263
6.49116471621673	-1.5836369953013332
0.7370693941107902	-4.7530788458520306
4.9540766254871755	-3.2461653042811633
5.746323248324188	-7.1713861088403235
5.9160116824033935	-3.8542933290098347
9.62427970640698	-3.9997941618275377
8.313734801932043	-3.447892540972191
6.3957131480902945	-7.030761334331601
2.3075295942414016	-0.8686035473668312
5.095293629670209	-2.237603843150879
4.18021251527162	-6.109854572842238
4.488535220395818	-0.07895419619285349
1.8175906073541341	-2.3847613619657864
2.7729037094072453	-6.878469044760152
-0.03022886234251132	-4.07841429259264
7.320486456189059	-5.662362058166821
3.3641391259431543	-0.8237208205499087
2.434887898291862	-4.740077566680895
7.953310126363704	-2.7649112263938207
-3.1879774380688843	-6.364241041653628
4.2476378847844956	-5.52977105604873
2.9611136834849674	1.7547627875885041
4.636976502175969	-6.3075301451546295
-1.4409893505516607	-2.2822510547809998
4.433859812748466	-4.5786198264403595
-2.2849737255405103	-3.96000192438197
3.570045268037177	-4.613587758955447
3.1303700102077983	0.3940498164203916
0.6053179536427535	-9.122989589705242
5.553242879340644	-2.1314153862877845
0.31040533606287113	-3.1377971998753367
4.598013280297579	-2.5397583257099825
1.019355705973453	-3.7522171904253128
2.7752969016476072	-4.4939195607130955
1.6456085452050502	-2.4792913394201435
3.932556676180468	-3.2600619954993135
0.8070746309680317	-7.3821328580094985
6.396620498721404	-3.082657514920669
2.8570361641637874	-5.454138283430751
3.993504185139898	-10.280342305779612
2.1937681587995996	0.6906172975147342
4.559335618956311	-7.43111703074274
3.165391864958508	-3.3798616835382234
4.184214637942517	-7.071206229940543
1.4125683848722588	-4.761449228539902
2.9781525553885047	-3.306264933641927
2.158676997782379	-6.811965456066105
5.7412023899566975	-2.512712828453772
3.8336795816359484	-2.652547648209463
3.969909154806686	-10.480906778941943
3.898160370311075	-3.355174829453915
3.7508848438497466	-5.989467218470367
6.752322643161477	-6.838206778027853
3.535169119107536	-1.0381821141815522
-0.06672821121753714	-2.8428085399046665
0.2917348954605927	-1.25409902875802
6.201678761990905	-5.507965879332318
1.8118886464596642	-6.083812526163342
6.268641747453785	0.5664392312637005
-1.3409788383930277	-0.5613162161235721
2.4326642805829692	-5.700120867744374
4.309135065673871	-3.1698725328204205
-0.33205912305160723	-5.659387021191435
-1.2178171644791576	1.3355058403965927
3.766088423079708	-0.0018275926666433406
4.6250963264842255	2.9092001056675656
4.5629087301068125	-5.479815446315627
3.5472763828485085	4.008776456156852
-2.5590483781654143	-4.03620673645338
4.48859067941666	1.0594869256671018
2.7550869517647527	-7.03379953535935
-1.8396501868031123	-2.199953053836282
6.17920525973895	-1.7759210849199576
2.010138766083344	2.0936254049150875
